race_id,year,circuit_id,is_street_circuit,lap_number,total_laps,status_sc_active,status_vsc_active,num_cars_running,min_gap_between_any_cars,num_pairs_gap_lt_1s,num_pitstops_last_1_lap,avg_tyre_age_laps,air_temperature,humidity,pressure,rainfall,track_temperature,wind_speed,label_sc_next_lap
2023_LUSAIL_R,2023,LUSAIL,0,58,58,0,0,1,0.862,0,0,58,30.9,76,1009.7,0,35.6,0.6,0
2023_AUSTIN_S,2023,AUSTIN,0,1,20,0,0,20,0,19,0,5.05,33.1,21,992.7,0,35.7,2,0
2023_AUSTIN_S,2023,AUSTIN,0,2,20,0,0,20,0.006,11,0,6.05,32.9,22,992.7,0,36.4,3.5,0
2023_AUSTIN_S,2023,AUSTIN,0,3,20,0,0,20,0.012,13,0,7.05,33.1,23,992.7,0,36.5,2.9,0
2023_AUSTIN_S,2023,AUSTIN,0,4,20,0,0,20,0.056,12,0,8.05,33.1,22,992.7,0,36.4,2.7,0
2023_AUSTIN_S,2023,AUSTIN,0,5,20,0,0,20,0.059,9,0,9.05,33.2,22,992.5,0,36.5,2.5,0
2023_AUSTIN_S,2023,AUSTIN,0,6,20,0,0,20,0.002,8,0,10.05,33.1,22,992.5,0,36.4,3,0
2023_AUSTIN_S,2023,AUSTIN,0,7,20,0,0,20,0.039,9,0,11.05,33.1,23,992.7,0,36.4,1.7,0
2023_AUSTIN_S,2023,AUSTIN,0,8,20,0,0,20,0.009,8,0,12.05,33.2,23,992.7,0,36.4,1.3,0
2023_AUSTIN_S,2023,AUSTIN,0,9,20,0,0,20,0.066,7,0,13.05,33.1,23,992.5,0,36.3,1.8,0
2023_AUSTIN_S,2023,AUSTIN,0,10,20,0,0,20,0.193,4,0,14.05,33,23,992.5,0,36.1,1.7,0
2023_AUSTIN_S,2023,AUSTIN,0,11,20,0,0,20,0.02,6,0,15.05,33.1,23,992.5,0,36.1,1.2,0
2023_AUSTIN_S,2023,AUSTIN,0,12,20,0,0,20,0.03,5,0,16.05,33.1,22,992.7,0,36.1,1.7,0
2023_AUSTIN_S,2023,AUSTIN,0,13,20,0,0,20,0.038,5,0,17.05,33.1,22,992.7,0,36.1,1.3,0
2023_AUSTIN_S,2023,AUSTIN,0,14,20,0,0,20,0.204,3,0,18.05,33,22,992.7,0,35.9,1.6,0
2023_AUSTIN_S,2023,AUSTIN,0,15,20,0,0,20,0.031,2,0,19.05,33.1,22,992.5,0,36.1,2.2,0
2023_AUSTIN_S,2023,AUSTIN,0,16,20,0,0,20,0.68,3,0,20.05,33.1,21,992.7,0,36,2.2,0
2023_AUSTIN_S,2023,AUSTIN,0,17,20,0,0,20,0.082,3,0,20.947,33.1,22,992.7,0,36,1.8,0
2023_AUSTIN_S,2023,AUSTIN,0,18,20,0,0,19,0.114,2,0,21.947,33.2,21,992.7,0,35.9,1.2,0
2023_AUSTIN_S,2023,AUSTIN,0,19,20,0,0,19,0.081,5,0,22.947,33.2,22,992.5,0,35.9,1,0
2023_AUSTIN_S,2023,AUSTIN,0,20,20,0,0,1,0.081,0,0,22.947,33.2,22,992.5,0,35.9,1,0
2023_AUSTIN_R,2023,AUSTIN,0,1,56,0,0,20,0,19,0,1.15,30.6,43,992.5,0,39.7,2.4,0
2023_AUSTIN_R,2023,AUSTIN,0,2,56,0,0,20,0.004,11,0,2.15,29.9,42,994,0,40.8,2.2,0
2023_AUSTIN_R,2023,AUSTIN,0,3,56,0,0,20,0.018,11,0,3.15,29.9,42,994,0,40.7,3.2,0
2023_AUSTIN_R,2023,AUSTIN,0,4,56,0,0,20,0.01,8,0,4.15,29.9,41,994,0,40.7,4,0
2023_AUSTIN_R,2023,AUSTIN,0,5,56,0,0,20,0.056,6,0,5.15,30,43,993.9,0,40.5,2.5,0
2023_AUSTIN_R,2023,AUSTIN,0,6,56,0,0,20,0.024,5,0,6.15,30,42,994,0,40.5,3.7,0
2023_AUSTIN_R,2023,AUSTIN,0,7,56,0,0,20,0.359,6,0,7.158,30,42,994,0,40.5,3.7,0
2023_AUSTIN_R,2023,AUSTIN,0,8,56,0,0,19,0.109,5,0,8.158,30,41,993.7,0,41.1,3.4,0
2023_AUSTIN_R,2023,AUSTIN,0,9,56,0,0,19,0.16,5,1,9.158,30,41,993.7,0,40.3,3.5,0
2023_AUSTIN_R,2023,AUSTIN,0,10,56,0,0,19,0.169,5,3,9.684,30,41,993.9,0,40.4,3.2,0
2023_AUSTIN_R,2023,AUSTIN,0,11,56,0,0,19,0.147,2,1,8.833,30.1,41,993.7,0,40.5,4.4,0
2023_AUSTIN_R,2023,AUSTIN,0,12,56,0,0,18,0.478,2,0,9.222,30,42,993.7,0,40.8,3.5,0
2023_AUSTIN_R,2023,AUSTIN,0,13,56,0,0,18,0.906,1,0,10.222,30.4,40,993.5,0,41.5,1.5,0
2023_AUSTIN_R,2023,AUSTIN,0,14,56,0,0,18,0.93,1,0,11.222,30.4,39,993.5,0,41.5,1.5,0
2023_AUSTIN_R,2023,AUSTIN,0,15,56,0,0,18,0.779,1,0,12.222,30.4,39,993.5,0,41.5,2.5,0
2023_AUSTIN_R,2023,AUSTIN,0,16,56,0,0,18,1.23,0,1,13.222,30.5,38,993.5,0,41.5,3.2,0
2023_AUSTIN_R,2023,AUSTIN,0,17,56,0,0,18,0.166,3,4,13.333,30.4,38,993.5,0,41.5,1.8,0
2023_AUSTIN_R,2023,AUSTIN,0,18,56,0,0,18,0.002,1,1,10.556,30.5,39,993.2,0,41.8,5,0
2023_AUSTIN_R,2023,AUSTIN,0,19,56,0,0,18,0.337,3,2,10.556,30.2,40,993.5,0,41.6,4.3,0
2023_AUSTIN_R,2023,AUSTIN,0,20,56,0,0,18,0.077,4,2,9.444,30.1,40,993.5,0,41.3,2.7,0
2023_AUSTIN_R,2023,AUSTIN,0,21,56,0,0,18,0.223,3,1,8.222,30.1,40,993.5,0,41.3,2.2,0
2023_AUSTIN_R,2023,AUSTIN,0,22,56,0,0,18,0.29,3,1,8.056,30.2,39,993.4,0,41.3,2.5,0
2023_AUSTIN_R,2023,AUSTIN,0,23,56,0,0,18,0.182,4,1,7.833,30.3,39,993.4,0,41.4,2.5,0
2023_AUSTIN_R,2023,AUSTIN,0,24,56,0,0,18,0.303,2,0,7.556,30.7,37,993.2,0,42,3.7,0
2023_AUSTIN_R,2023,AUSTIN,0,25,56,0,0,18,0.499,5,0,8.556,30.7,37,993.4,0,41.6,4.5,0
2023_AUSTIN_R,2023,AUSTIN,0,26,56,0,0,18,0.235,4,0,9.556,30.4,38,993.2,0,41.2,4,0
2023_AUSTIN_R,2023,AUSTIN,0,27,56,0,0,18,0.176,3,1,10.556,30.4,38,993.2,0,41.3,4,0
2023_AUSTIN_R,2023,AUSTIN,0,28,56,0,0,18,0.576,2,1,10.556,30.5,37,993.2,0,41.4,5.3,0
2023_AUSTIN_R,2023,AUSTIN,0,29,56,0,0,18,0.493,2,2,10.556,30.5,37,993.2,0,41.2,5.3,0
2023_AUSTIN_R,2023,AUSTIN,0,30,56,0,0,18,0.835,3,0,9.778,30.2,38,993.2,0,41,4,0
2023_AUSTIN_R,2023,AUSTIN,0,31,56,0,0,18,0.223,1,0,10.778,30.1,38,993.2,0,41,3,0
2023_AUSTIN_R,2023,AUSTIN,0,32,56,0,0,18,0.245,1,1,11.778,30.4,37,993,0,41,4.1,0
2023_AUSTIN_R,2023,AUSTIN,0,33,56,0,0,18,0.255,1,0,11.611,30.7,37,993,0,41.6,6.1,0
2023_AUSTIN_R,2023,AUSTIN,0,34,56,0,0,18,1.214,0,3,12.611,30.5,38,993.2,0,41.5,4.9,0
2023_AUSTIN_R,2023,AUSTIN,0,35,56,0,0,18,0.639,2,2,11.222,30.5,38,993.2,0,41.1,3.7,0
2023_AUSTIN_R,2023,AUSTIN,0,36,56,0,0,18,0.665,1,0,10.167,30.5,39,993,0,41.6,4.9,0
2023_AUSTIN_R,2023,AUSTIN,0,37,56,0,0,18,0.611,2,2,11.167,30.5,38,993,0,41.5,5,0
2023_AUSTIN_R,2023,AUSTIN,0,38,56,0,0,18,0.414,1,1,10,30.4,39,993.2,0,41.4,4.9,0
2023_AUSTIN_R,2023,AUSTIN,0,39,56,0,0,18,0.815,2,1,10,30.2,39,993,0,41.2,3.4,0
2023_AUSTIN_R,2023,AUSTIN,0,40,56,0,0,18,0.842,1,1,10,30.4,39,993,0,41,2.5,0
2023_AUSTIN_R,2023,AUSTIN,0,41,56,0,0,18,0.028,1,0,9.889,30.7,39,992.9,0,41.5,1.2,0
2023_AUSTIN_R,2023,AUSTIN,0,42,56,0,0,18,0.172,1,1,10.889,30.8,38,992.9,0,41.9,2.4,0
2023_AUSTIN_R,2023,AUSTIN,0,43,56,0,0,18,0.892,1,0,10.611,30.9,38,993,0,42.1,4,0
2023_AUSTIN_R,2023,AUSTIN,0,44,56,0,0,18,0.078,2,0,11.611,30.8,39,993,0,41.7,4.6,0
2023_AUSTIN_R,2023,AUSTIN,0,45,56,0,0,18,0.822,1,0,12.611,30.6,39,993,0,40.7,3.4,0
2023_AUSTIN_R,2023,AUSTIN,0,46,56,0,0,18,1.3,0,0,13.611,30.6,39,993,0,41.3,1.7,0
2023_AUSTIN_R,2023,AUSTIN,0,47,56,0,0,18,0.806,2,1,14.611,30.9,38,993,0,41.3,1.6,0
2023_AUSTIN_R,2023,AUSTIN,0,48,56,0,0,18,0.351,2,0,14.222,31,38,993,0,41.7,3.2,0
2023_AUSTIN_R,2023,AUSTIN,0,49,56,0,0,18,0.179,1,0,15.222,30.9,39,993,0,41,4.5,0
2023_AUSTIN_R,2023,AUSTIN,0,50,56,0,0,18,0.762,1,0,16.706,30.9,39,992.9,0,40.8,3.2,0
2023_AUSTIN_R,2023,AUSTIN,0,51,56,0,0,17,1.047,0,0,17.706,31,40,992.9,0,41.1,3.7,0
2023_AUSTIN_R,2023,AUSTIN,0,52,56,0,0,17,0.892,2,0,18.706,30.9,39,992.7,0,41.3,1.6,0
2023_AUSTIN_R,2023,AUSTIN,0,53,56,0,0,17,0.861,1,0,19.706,30.8,39,992.7,0,40.8,1.7,0
2023_AUSTIN_R,2023,AUSTIN,0,54,56,0,0,17,1.827,0,1,20.706,30.7,39,992.7,0,40.8,2.4,0
2023_AUSTIN_R,2023,AUSTIN,0,55,56,0,0,17,0.62,2,0,20.529,30.8,40,992.9,0,40.5,3.2,0
2023_AUSTIN_R,2023,AUSTIN,0,56,56,0,0,14,0.069,1,0,21.5,30.8,41,992.7,0,40.4,3.2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,1,72,0,0,20,0,19,0,1.1,26,19,778.5,0,35.9,0.5,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,2,72,0,0,20,0.04,11,0,2.105,24.5,28,779.9,0,48.1,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,3,72,0,0,19,0.021,8,0,3.105,24.6,27,779.9,0,48.6,0.6,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,4,72,0,0,19,0,9,0,4.105,24.7,26,779.9,0,47.9,2.5,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,5,72,0,0,19,0.201,9,0,5.105,24.8,26,779.7,0,47.5,2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,6,72,0,0,19,0.167,9,0,6.105,25,27,779.7,0,47,1.3,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,7,72,0,0,19,0.001,9,0,7.105,25,27,779.7,0,47,2.4,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,8,72,0,0,19,0.01,7,0,8.105,25.1,27,779.7,0,47,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,9,72,0,0,19,0.026,8,1,9.105,25.4,28,779.7,0,47.2,2.7,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,10,72,0,0,19,0.011,6,0,9.632,25.4,28,779.7,0,47.2,2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,11,72,0,0,19,0.049,6,1,10.632,25.3,27,779.7,0,47.3,0.6,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,12,72,0,0,19,0.149,4,0,11.053,25.4,27,779.7,0,47.4,3.7,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,13,72,0,0,19,0.069,5,0,12.053,25.4,25,779.7,0,47.4,1.7,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,14,72,0,0,19,0.154,6,0,13.053,25.6,23,779.7,0,47.3,0.5,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,15,72,0,0,19,0.014,5,0,14.053,25.6,22,779.5,0,47.4,0.6,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,16,72,0,0,19,0.09,2,0,15.053,25.8,22,779.5,0,47.5,1.3,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,17,72,0,0,19,0.278,4,0,16.053,25.7,22,779.5,0,47.5,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,18,72,0,0,19,0.312,4,0,17.053,25.6,22,779.4,0,47.1,1.1,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,19,72,0,0,19,0.041,5,1,18.053,25.5,24,779.5,0,47.7,3,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,20,72,0,0,19,0.041,6,0,18.053,25.5,25,779.5,0,47.2,2.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,21,72,0,0,19,0.028,8,1,19.053,25.6,22,779.4,0,47.5,3.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,22,72,0,0,19,0.361,3,1,18.947,25.6,23,779.4,0,47,0.8,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,23,72,0,0,19,0.462,3,2,18.789,25.7,23,779.4,0,47,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,24,72,0,0,19,0.169,2,1,17.368,25.8,22,779.2,0,47.5,0.8,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,25,72,0,0,19,0.003,3,1,17.105,25.8,22,779.4,0,47.6,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,26,72,0,0,19,0.191,2,1,16.789,25.9,22,779.2,0,46.8,1,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,27,72,0,0,19,0.559,5,1,16.421,25.8,22,779.2,0,46.8,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,28,72,0,0,19,0.004,7,1,16,25.8,22,779.2,0,46.6,0.8,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,29,72,0,0,19,0.006,6,1,15.526,25.7,22,779.2,0,46.8,0.5,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,30,72,0,0,19,0.364,2,2,15,25.7,22,779.2,0,46.8,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,31,72,0,0,19,0.527,2,2,12.842,25.8,22,779.2,0,46.5,1.2,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,32,72,0,0,19,1.222,0,0,10.667,25.7,23,779.2,0,46.7,0.6,1
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,33,72,1,0,18,1.259,0,3,11.667,25.9,22,779.2,0,46.8,1,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,34,72,1,0,18,1.237,0,18,8.833,25.8,22,779.2,0,46.6,1.6,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,35,72,1,0,18,1.227,0,0,4.444,26.1,20,778.9,0,45,2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,36,72,1,0,18,0.047,11,0,5.444,26.3,21,778.9,0,45,2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,37,72,1,0,18,0.102,11,0,6.444,26.4,21,778.9,0,45,1.2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,38,72,1,0,18,0.08,7,0,7.444,26.5,21,778.9,0,45,1.6,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,39,72,1,0,18,0.015,8,0,8.444,26.8,20,778.9,0,44.8,2.5,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,40,72,1,0,18,0.096,8,0,9.444,26.8,21,778.7,0,44.8,2.9,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,41,72,1,0,18,0.054,5,0,10.444,26.8,21,778.7,0,44.8,1.7,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,42,72,1,0,18,0.031,8,0,11.444,26.7,20,778.7,0,44.7,2.4,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,43,72,1,0,18,0.016,7,0,12.444,26.6,20,778.7,0,44.5,0.8,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,44,72,1,0,18,0.142,6,0,13.444,26.6,20,778.7,0,44.5,1.5,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,45,72,1,0,18,0.047,5,0,14.444,26.6,20,778.7,0,44.3,1.2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,46,72,1,0,18,0.299,6,0,15.444,26.5,20,778.7,0,44.1,0.8,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,47,72,1,0,18,0.185,7,0,16.444,26.8,20,778.7,0,44,1.7,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,48,72,1,0,18,0.048,4,0,17.294,26.8,20,778.7,0,44,1.7,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,49,72,1,0,17,0.191,4,0,18.294,26.9,20,778.7,0,43.6,1.5,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,50,72,1,0,17,0.055,4,0,19.294,26.7,20,778.7,0,43.6,1.5,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,51,72,1,0,17,0.161,3,0,20.294,26.6,19,778.7,0,43.6,1.6,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,52,72,1,0,17,0.334,3,0,21.294,26.6,19,778.7,0,43.6,0.4,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,53,72,1,0,17,0.87,1,0,22.294,26.6,19,778.7,0,43.4,1,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,54,72,1,0,17,0.156,4,0,23.294,26.5,19,778.7,0,43.2,0,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,55,72,1,0,17,0.758,3,0,24.294,26.5,19,778.7,0,43.1,1,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,56,72,1,0,17,0.593,2,0,25.294,26.5,19,778.7,0,43.2,1.6,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,57,72,1,0,17,0.093,2,0,26.294,26.5,19,778.7,0,43.1,1.8,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,58,72,1,0,17,0.022,2,0,27.294,26.6,19,778.7,0,41.5,2.2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,59,72,1,0,17,0.058,1,0,28.294,26.5,19,778.7,0,41,1.8,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,60,72,1,0,17,0.177,2,0,29.294,26.5,19,778.7,0,40.6,0.8,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,61,72,1,0,17,0.635,3,0,30.294,26.5,19,778.7,0,40.6,1.5,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,62,72,1,0,17,0.699,4,0,31.294,26.7,18,778.7,0,40.6,2.2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,63,72,1,0,17,0.043,5,0,32.294,26.7,18,778.7,0,40.5,1.5,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,64,72,1,0,17,0.28,4,0,33.294,26.5,19,778.7,0,39.9,1.1,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,65,72,1,0,17,0.185,5,0,34.294,26.4,19,778.5,0,39.8,1.7,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,66,72,1,0,17,0.431,3,0,35.294,26.4,19,778.5,0,38.9,1.8,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,67,72,0,0,17,0.952,2,0,36.188,26.4,19,778.5,0,38.8,2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,68,72,0,0,16,0.38,1,0,37.188,26.4,19,778.5,0,38.7,1.6,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,69,72,0,0,16,0.035,3,0,38.188,26.3,19,778.5,0,38.1,1.2,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,70,72,0,0,16,0.057,3,0,39.188,26.3,19,778.5,0,37.7,0.8,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,71,72,0,0,16,0.173,3,0,40.4,26.3,19,778.7,0,37.4,0.6,0
2023_MEXICO_CITY_R,2023,MEXICO_CITY,0,72,72,0,0,1,0.173,0,0,40.4,26.3,19,778.7,0,37.4,0.6,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,1,24,0,0,20,0,19,0,3.35,27.3,21,921.2,0,40,1.6,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,2,24,0,0,20,0.003,15,0,4.35,27.4,17,921.2,0,48.5,0.8,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,3,24,0,0,20,0.064,15,0,5.35,27.5,18,921.2,0,47.9,2.2,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,4,24,0,0,20,0.019,18,0,6.35,27.5,17,921.2,0,47.1,1.8,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,5,24,0,0,20,0.059,13,0,7.35,27.5,18,921.2,0,46.4,1.8,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,6,24,0,0,20,0.008,13,0,8.35,27.5,18,921.2,1,45.8,1.3,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,7,24,0,0,20,0.006,10,0,9.35,27.5,18,921.2,0,45,1.3,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,8,24,0,0,20,0.081,10,0,10.35,27.5,18,921.2,0,44.8,2,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,9,24,0,0,20,0.04,10,0,11.35,27.5,17,921.2,0,44.6,1.6,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,10,24,0,0,20,0.118,11,0,12.35,27.4,16,921,0,43.9,1.7,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,11,24,0,0,20,0.024,9,0,13.35,27.4,17,921,0,43.7,1.2,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,12,24,0,0,20,0.019,10,0,14.35,27.4,16,921,0,43.4,1.5,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,13,24,0,0,20,0.077,8,0,15.35,27.4,17,921,0,43,1.2,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,14,24,0,0,20,0.1,9,0,16.35,27.5,17,921,0,42.8,1.1,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,15,24,0,0,20,0.116,8,0,17.35,27.5,17,921,0,42.8,1.7,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,16,24,0,0,20,0.091,6,0,18.35,27.3,17,921.2,0,42.3,1.2,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,17,24,0,0,20,0.027,7,0,19.35,27.4,18,921.2,0,42,0.8,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,18,24,0,0,20,0.034,7,0,20.35,27.5,18,921,0,41.5,0.8,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,19,24,0,0,20,0.101,7,0,21.35,27.5,18,921,0,41.5,1.5,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,20,24,0,0,20,0.107,9,0,22.35,27.6,18,921,0,41.2,1.7,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,21,24,0,0,20,0.123,5,0,23.35,27.4,19,921,0,41,1,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,22,24,0,0,20,0.013,4,0,24.35,27.4,20,921,0,40.5,1.7,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,23,24,0,0,20,0.183,7,0,25.35,27.3,20,921,0,40.5,1.2,0
2023_INTERLAGOS_S,2023,INTERLAGOS,0,24,24,0,0,20,0.065,8,0,26.35,27.4,21,921,0,40.4,1.5,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,1,71,0,0,20,0,19,17,2.65,19.8,61,927.7,0,35.8,2,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,2,71,1,0,17,1.164,0,17,2.95,20.6,60,927.7,0,45.3,1.1,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,3,71,1,0,17,0.053,6,0,3.25,20.7,56,927.9,0,49.1,2,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,4,71,1,0,17,0.027,13,0,4.25,20.9,54,927.7,0,49.7,0.8,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,5,71,1,0,17,0.083,10,0,5.25,21,55,927.7,0,50.2,0.8,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,6,71,1,0,17,0.026,8,0,6.25,20.9,55,927.9,0,49.8,1.1,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,7,71,1,0,17,0.01,11,0,7.25,21.1,57,927.7,0,49.6,1.2,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,8,71,1,0,17,0.019,10,0,8.25,21.1,58,927.9,0,49.7,1.8,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,9,71,1,0,17,0.026,10,0,9.25,21.1,58,927.9,0,49.3,1.7,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,10,71,1,0,17,0.018,8,0,10.25,21,58,927.7,0,49.4,1.2,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,11,71,1,0,17,0.015,9,0,11.25,20.9,58,927.5,0,49.2,1.5,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,12,71,1,0,17,0,6,0,12.25,20.8,57,927.7,0,48.9,1.7,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,13,71,1,0,17,0.09,6,0,13.25,20.8,55,927.7,0,49.1,1.3,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,14,71,1,0,17,0.073,6,1,14.25,20.6,57,927.7,0,49.1,1.1,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,15,71,1,0,17,0.13,5,1,14.5,20.6,56,927.7,0,48.9,0.4,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,16,71,1,0,17,0.225,3,0,14.85,20.8,55,927.9,0,48.9,1.7,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,17,71,1,0,17,0.117,4,1,15.85,20.9,55,927.7,0,49,2.2,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,18,71,1,0,17,0.087,4,2,16.1,21,56,927.7,0,48.7,1.7,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,19,71,1,0,17,0.055,3,1,15.35,20.9,57,927.7,0,48.8,1.5,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,20,71,1,0,17,0.244,3,1,15.35,20.8,57,927.9,0,48.9,0.8,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,21,71,1,0,17,0.369,3,1,15.3,20.6,58,927.9,0,48.9,2.5,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,22,71,1,0,17,0.148,2,1,15.35,20.6,59,927.7,0,48.3,2.2,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,23,71,1,0,17,0.593,1,0,15.579,20.4,59,927.7,0,48.3,1.5,0
2023_INTERLAGOS_R,2023,INTERLAGOS,0,24,71,1,0,16,0.224,1,1,16.579,20.5,59,927.7,0,48.5,1.5,0
